timestamp,namespace,pod,node,cpu_usage,cpu_limit,cpu_request,cpu_throttling,memory_usage,memory_limit,memory_request,memory_rss,network_receive_bytes,network_transmit_bytes,network_errors,restarts,oom_killed,pod_ready,pod_phase,disk_read_bytes,disk_write_bytes,disk_io_errors,pod_scheduled,pod_pending,pod_unschedulable,container_running,container_terminated,container_waiting,pod_uptime_seconds,cpu_utilization_ratio,memory_utilization_ratio,CPU Throttling,High CPU Usage,OOMKilled (Out of Memory),CrashLoopBackOff,ContainerNotReady,PodUnschedulable,NodePressure,ImagePullFailure,node_cpu_usage,node_cpu_capacity,node_cpu_allocatable,node_cpu_utilization_ratio,node_memory_usage,node_memory_capacity,node_memory_allocatable,node_memory_utilization_ratio,node_memory_pressure,node_disk_read_bytes,node_disk_usage,node_disk_write_bytes,node_disk_pressure,node_disk_capacity,node_disk_utilization_ratio,node_network_receive_bytes,node_network_transmit_bytes,node_network_errors,node_ready,node_unschedulable,node_out_of_disk,node_pods_running,node_pods_allocatable,node_pods_usage_ratio,node_uptime_seconds,node_kubelet_healthy,node_disk_io_errors,node_inode_utilization_ratio,node_pid_pressure,CPU Pressure,Memory Pressure,Disk Pressure,Network Unavailable,Node Not Ready,PID Pressure,Node Unschedulable,deployment_replicas,deployment_available_replicas,deployment_unavailable_replicas,deployment_updated_replicas,deployment_mismatch_replicas,deployment_cpu_usage,deployment_cpu_requests,deployment_cpu_limits,deployment_cpu_utilization_ratio,deployment_memory_usage,deployment_memory_requests,deployment_memory_limits,deployment_memory_utilization_ratio,deployment_disk_read_bytes,deployment_disk_write_bytes,deployment_memory_pressure,deployment_disk_pressure,deployment_pid_pressure,deployment_waiting_pods,deployment_age_seconds,deployment_unavailable_duration,deployment_progressing,deployment_available,deployment_paused,deployment Replica Mismatch,deployment Unavailable Pods,deployment ImagePullFailure,deployment CrashLoopBackOff,deployment FailedScheduling,deployment QuotaExceeded,deployment ProgressDeadlineExceeded,deployment
2025-03-22 18:33:33.530645,default,image-pull-failure-97bf8d78c-dhsr2,chaos-cluster-worker3,0.0,0.0,0.0,0.0,630784.0,0.0,0.0,73728.0,0.0,0.2495988589766447,0.0,0.0,0.0,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,471.2579998970032,0.0,630784.0,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,1742648626.44,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,3.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,3.0,443.74699997901917,0.0,1.0,,0.0,1,0,0,0,0,0,0,default/image-pull-failure
2025-03-22 18:33:33.530645,default,image-pull-failure-97bf8d78c-mpknd,chaos-cluster-worker4,0.0,0.0,0.0,0.0,557056.0,0.0,0.0,81920.0,0.0,0.240095214902367,0.0,0.0,0.0,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,471.5510001182556,0.0,557056.0,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,20.0,1742648626.909,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,3.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,3.0,443.74699997901917,0.0,1.0,,0.0,1,0,0,0,0,0,0,default/image-pull-failure
2025-03-22 18:33:33.530645,default,memory-exhaustion-pod,chaos-cluster-worker2,0.0,0.0,0.0,0.0,323584.0,20971520.0,10485760.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8991.111999988556,0.0,0.0154296875,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,21.0,1742648625.989,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,None
2025-03-22 18:33:33.530645,default,memory-pressure,chaos-cluster-worker,0.0,0.0,0.0,0.0,483328.0,536870912.0,268435456.0,81920.0,0.0,0.5043990805525331,0.0,0.0,0.0,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,375.4360001087189,0.0,0.0009002685546875,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,19.0,1742648625.631,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,None
2025-03-22 18:33:33.530645,default,network-fail-64c9bfbdb6-8jw5w,chaos-cluster-worker4,0.7043177186858839,0.1,0.05,0.0,2985984.0,134217728.0,67108864.0,516096.0,54.91989256465405,30.757363594984035,0.0,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8490.732000112534,0.007039890170777257,0.022247314453125,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,20.0,1742648626.909,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,,0.0,0.0012847182111351777,,,,6619136.0,,,,,,0.0,0.0,0.0,0.0,8461.049999952316,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,default/network-fail
2025-03-22 18:33:33.530645,default,network-fail-64c9bfbdb6-q5zsf,chaos-cluster-worker2,1.1023574433638976,0.1,0.05,0.0,5185536.0,134217728.0,67108864.0,516096.0,55.102129579604586,32.070050668256734,0.0,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8491.056999921799,0.011017887266363815,0.03863525390625,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,21.0,1742648625.989,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,,0.0,0.0012847182111351777,,,,6619136.0,,,,,,0.0,0.0,0.0,0.0,8461.049999952316,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,default/network-fail
2025-03-22 18:33:33.530645,default,network-fail-64c9bfbdb6-xg8xr,chaos-cluster-worker,0.7584461251654038,0.1,0.05,0.0,3158016.0,134217728.0,67108864.0,516096.0,53.47109068457318,31.302289217369697,0.0,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8491.355999946594,0.007580748669350439,0.023529052734375,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,19.0,1742648625.631,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,,0.0,0.0012847182111351777,,,,6619136.0,,,,,,0.0,0.0,0.0,0.0,8461.049999952316,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,default/network-fail
2025-03-22 18:33:33.530645,default,no-matching-node,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,,1.0,,,0.0,1.0,1.0,1.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,None
2025-03-22 18:33:33.530645,default,oom-demo,chaos-cluster-worker2,2.9919839287386747,0.0,0.0,0.0,1413120.0,20971520.0,20971520.0,368640.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7745.114000082016,1.435318193374483,0.0673828125,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,21.0,1742648625.989,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,None
2025-03-22 18:33:33.530645,default,oom-deployment-6459d64fc9-dn2cs,chaos-cluster-worker5,0.0,0.0,0.0,0.0,540672.0,262144000.0,157286400.0,81920.0,0.0,0.2571732980638524,0.0,2.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,500.7000000476837,0.0,0.0020625,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,19.0,1742648627.373,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,3.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,3.0,469.3910000324249,0.0,1.0,,0.0,1,0,0,0,0,0,0,default/oom-deployment
2025-03-22 18:33:33.530645,default,oom-deployment-6459d64fc9-mtj9b,chaos-cluster-worker4,0.0,0.0,0.0,0.0,581632.0,262144000.0,157286400.0,90112.0,0.0,0.246173113711379,0.0,2.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,500.98600006103516,0.0,0.00221875,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,20.0,1742648626.909,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,3.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,3.0,469.3910000324249,0.0,1.0,,0.0,1,0,0,0,0,0,0,default/oom-deployment
2025-03-22 18:33:33.530645,default,oom-deployment-6459d64fc9-rmwch,chaos-cluster-worker2,0.0,0.0,0.0,0.0,548864.0,262144000.0,157286400.0,73728.0,0.0,0.24591690116599743,0.0,1.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,501.32800006866455,0.0,0.00209375,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,21.0,1742648625.989,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,3.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,3.0,469.3910000324249,0.0,1.0,,0.0,1,0,0,0,0,0,0,default/oom-deployment
2025-03-22 18:33:33.530645,default,oom-killed,chaos-cluster-worker2,0.0,0.5,0.25,0.0,548864.0,536870912.0,268435456.0,73728.0,0.0,0.48702428163918465,0.0,0.0,0.0,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,484.68300008773804,0.0,0.0010223388671875,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,21.0,1742648625.989,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,None
2025-03-22 18:33:33.530645,default,oom-killer,chaos-cluster-worker2,2.7382816086623134e-05,0.0,0.0,0.0,663552.0,209715200.0,104857600.0,81920.0,0.0,2.969983155238943,0.0,0.0,0.0,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,106.00099992752075,1.3178211082665485e-05,0.0031640625,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,21.0,1742648625.989,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,None
2025-03-22 18:33:33.530645,default,oom-killer-max-5d6b44c9f6-2dct7,chaos-cluster-worker2,0.0,0.0,0.0,0.0,573440.0,524288000.0,268435456.0,90112.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8441.509999990463,0.0,0.00109375,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,21.0,1742648625.989,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,,5.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,5.0,8408.71799993515,0.0,,,0.0,1,0,0,0,0,0,0,default/oom-killer-max
2025-03-22 18:33:33.530645,default,oom-killer-max-5d6b44c9f6-7wcg7,chaos-cluster-worker4,0.0,0.0,0.0,0.0,561152.0,524288000.0,268435456.0,81920.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8441.90599989891,0.0,0.0010703125,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,20.0,1742648626.909,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,,5.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,5.0,8408.71799993515,0.0,,,0.0,1,0,0,0,0,0,0,default/oom-killer-max
2025-03-22 18:33:33.530645,default,oom-killer-max-5d6b44c9f6-89tp7,chaos-cluster-worker,0.0,0.0,0.0,0.0,548864.0,524288000.0,268435456.0,73728.0,0.0,0.2638771086608237,0.0,29.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8442.237999916077,0.0,0.001046875,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,19.0,1742648625.631,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,,5.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,5.0,8408.71799993515,0.0,,,0.0,1,0,0,0,0,0,0,default/oom-killer-max
2025-03-22 18:33:33.530645,default,oom-killer-max-5d6b44c9f6-9mfcr,chaos-cluster-worker3,0.0,0.0,0.0,0.0,544768.0,524288000.0,268435456.0,73728.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8442.651999950409,0.0,0.0010390625,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,1742648626.44,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,,5.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,5.0,8408.71799993515,0.0,,,0.0,1,0,0,0,0,0,0,default/oom-killer-max
2025-03-22 18:33:33.530645,default,oom-killer-max-5d6b44c9f6-th6r6,chaos-cluster-worker5,0.0,0.0,0.0,0.0,499712.0,524288000.0,268435456.0,73728.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8442.931999921799,0.0,0.000953125,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,19.0,1742648627.373,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,,5.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,5.0,8408.71799993515,0.0,,,0.0,1,0,0,0,0,0,0,default/oom-killer-max
2025-03-22 18:33:33.530645,default,oomkiller,chaos-cluster-worker4,0.0,0.0,0.0,0.0,933888.0,20971520.0,10485760.0,81920.0,0.0,0.5003645513159588,0.0,0.0,0.0,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,358.1949999332428,0.0,0.04453125,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,20.0,1742648626.909,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,None
2025-03-22 18:33:33.530645,kube-system,coredns-5d78c9869d-2flsk,chaos-cluster-control-plane,0.013439711300317788,0.0,0.1,0.0,55500800.0,178257920.0,73400320.0,46481408.0,167.27353739285414,223.10442680846865,0.0,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17305.573999881744,0.006451061424152539,0.31135110294117646,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,1742648625.255,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,,0.0,0.006862100910039911,,,,57159680.0,,,,,,0.0,0.0,0.0,0.0,17287.131999969482,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,kube-system/coredns
2025-03-22 18:33:33.530645,kube-system,coredns-5d78c9869d-6zzw7,chaos-cluster-control-plane,0.014642229390041017,0.0,0.1,0.0,54706176.0,178257920.0,73400320.0,42446848.0,172.20364953336116,229.96935506337928,0.0,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17305.849999904633,0.007028270107219689,0.30689338235294117,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,1742648625.255,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,,0.0,0.006862100910039911,,,,57159680.0,,,,,,0.0,0.0,0.0,0.0,17287.131999969482,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,kube-system/coredns
2025-03-22 18:33:33.530645,kube-system,etcd-chaos-cluster-control-plane,chaos-cluster-control-plane,0.1672866508315214,0.0,0.1,0.0,126840832.0,0.0,104857600.0,94339072.0,126457.85008911967,226795.93529947373,0.0,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17323.21499991417,0.08029759239913027,126840832.0,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,1742648625.255,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,None
2025-03-22 18:33:33.530645,kube-system,kindnet-cj6js,chaos-cluster-control-plane,5.374084608900222,0.1,0.1,0.0,37556224.0,52428800.0,52428800.0,22962176.0,125181.1402755105,223351.59091559987,0.0,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17309.486999988556,0.05374084608900221,0.716328125,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,1742648625.255,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,None
2025-03-22 18:33:33.530645,kube-system,kindnet-dw9l8,chaos-cluster-worker3,5.7218172863994745,0.1,0.1,0.0,37105664.0,52428800.0,52428800.0,22622208.0,396837.1584622382,11932.127909395747,0.0,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17304.763000011444,0.058000238164847895,0.707734375,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,1742648626.44,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,None
2025-03-22 18:33:33.530645,kube-system,kindnet-ggsfk,chaos-cluster-worker,5.959618355074957,0.1,0.1,0.0,36184064.0,52428800.0,52428800.0,22364160.0,536331.6286097306,46906.24884273832,0.0,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17305.079999923706,0.059596183550749554,0.69015625,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,19.0,1742648625.631,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,None
2025-03-22 18:33:33.530645,kube-system,kindnet-j52bq,chaos-cluster-worker5,5.236713915441705,0.1,0.1,0.0,40226816.0,52428800.0,52428800.0,19755008.0,528921.4646354415,62278.4786183014,0.0,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17303.4430000782,0.05236713915441704,0.767265625,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,19.0,1742648627.373,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,None
2025-03-22 18:33:33.530645,kube-system,kindnet-k45nk,chaos-cluster-worker4,6.889474194361972,0.1,0.1,0.0,51826688.0,52428800.0,52428800.0,23494656.0,327935.62328253814,12477.192105920558,0.0,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17306.90400004387,0.06889474194361972,0.988515625,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,20.0,1742648626.909,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,None
2025-03-22 18:33:33.530645,kube-system,kindnet-tnsnc,chaos-cluster-worker2,6.237190594552992,0.1,0.1,0.0,33832960.0,52428800.0,52428800.0,19025920.0,243422.16082404382,8710.162637111716,0.0,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17306.520999908447,0.062310424103599535,0.6453125,0,0,0,0,0,0,0,0,0.0,8.0,8.0,,83.68053807346317,8216662016.0,8216662016.0,,0.0,0.0,100.0,2304610207.262378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,21.0,1742648625.989,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,None
