1741561162.673,kindnet-bnz4s,kind-worker,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0005984824532706801,19079168.0,0,13569.8415036084,0.0,1.0,0
1741561162.673,kube-proxy-t4gs8,kind-control-plane,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00023026178882441212,26091520.0,0,65188.876361719565,0.0,1.0,0
1741561162.673,local-path-provisioner-7577fdbbfb-q5hxr,kind-control-plane,local-path-storage,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0003884336110694389,11538432.0,0,26.77173533972946,0.0,1.0,0
1741561162.673,coredns-76f75df574-ggljz,kind-control-plane,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0014959980441590743,31223808.0,0,380.0637312723368,0.0,1.0,0
1741561162.673,etcd-kind-control-plane,kind-control-plane,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.02236945234832913,101998592.0,0,61590.27054819824,0.0,1.0,0
1741561162.673,coredns-76f75df574-bx2g5,kind-control-plane,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0013778407483067375,32374784.0,0,376.54659034379847,0.0,1.0,0
1741561162.673,kube-scheduler-kind-control-plane,kind-control-plane,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0025749975495421244,40194048.0,0,62809.15952281863,0.0,1.0,0
1741561162.673,kube-apiserver-kind-control-plane,kind-control-plane,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.04797382981757488,509849600.0,0,63613.1038093889,0.0,1.0,0
1741561162.673,kube-controller-manager-kind-control-plane,kind-control-plane,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.014892354636920626,82849792.0,0,61699.194127833915,0.0,1.0,0
1741561162.673,kindnet-4cjw7,kind-control-plane,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0005827581176470572,20815872.0,0,63174.35441958324,0.0,1.0,0
1741561162.673,kube-proxy-d72r5,kind-worker5,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00026917394119330124,31289344.0,0,11753.690484195773,0.0,1.0,0
1741561162.673,alertmanager-prometheus-kube-prometheus-alertmanager-0,kind-worker5,monitoring,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00011966648888888818,18485248.0,0,828.2205555555554,0.0,1.0,0
1741561162.673,kindnet-8zr2r,kind-worker5,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0006617138027170574,16359424.0,0,11445.22915747226,0.0,1.0,0
1741561162.673,prometheus-kube-prometheus-operator-7c5dc768f6-6hcq5,kind-worker4,monitoring,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0010079070523546626,33632256.0,0,1157.1597017049871,0.0,1.0,0
1741561162.673,kube-proxy-x58jc,kind-worker4,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00023102078386236073,27856896.0,0,12022.561470135633,0.0,1.0,0
1741561162.673,kindnet-rhnmp,kind-worker4,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.000655600970407061,17416192.0,0,12009.341737915482,0.0,1.0,0
1741561162.673,flask-deployment-54ff654cf7-f66dn,kind-worker6,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00019853417560410832,40189952.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-26z8g,kind-worker6,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12849152.0,0,0.0,0.0,1.0,0
1741561162.673,locust-worker-74dbcf4c85-4qkg9,kind-worker,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0007480302352941154,52137984.0,0,604.6792600832567,4.0,1.0,0
1741561162.673,locust-master-7d78c697b6-m5xkz,kind-worker,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00466547819986089,40046592.0,0,3950.2548148148144,0.0,1.0,0
1741561162.673,flask-deployment-54ff654cf7-v862b,kind-worker2,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00020046788431938626,47996928.0,0,0.0,0.0,1.0,0
1741561162.673,flask-deployment-54ff654cf7-98zh4,kind-worker7,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0001886438837589714,38547456.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-szczw,kind-worker7,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,14680064.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-mbjp7,kind-worker6,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15003648.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-w9xtl,kind-worker3,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,14581760.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-c994z,kind-worker3,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13864960.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-czcgn,kind-worker3,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12890112.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-xgdnl,kind-worker3,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13324288.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-mj8zp,kind-worker3,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11816960.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-f8g2q,kind-worker3,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12992512.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-svhvr,kind-worker,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13193216.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-ccvnk,kind-worker,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12836864.0,0,0.0,0.0,1.0,0
1741561162.673,flask-deployment-54ff654cf7-j4bbs,kind-worker,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00018649171171788553,39088128.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-lvwxg,kind-worker,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13316096.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-bpz2s,kind-worker,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13664256.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-vzcw4,kind-worker,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12898304.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-7lgnp,kind-worker,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15282176.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-p6zwp,kind-worker5,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12587008.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-r7nlq,kind-worker5,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12947456.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-tvvhw,kind-worker5,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13897728.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-7sckq,kind-worker5,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15720448.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-bhcxh,kind-worker5,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12984320.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-7p7db,kind-worker5,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13000704.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-8dqkj,kind-worker5,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13729792.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-jqbbd,kind-worker4,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,21536768.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-9ghsg,kind-worker4,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13881344.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-bz4vb,kind-worker4,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12730368.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-4jvjn,kind-worker4,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,14016512.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-sj9lf,kind-worker4,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13836288.0,0,0.0,0.0,1.0,0
1741561162.673,flask-deployment-54ff654cf7-plns7,kind-worker4,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00018704692169556605,48340992.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-vrg2g,kind-worker4,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,14225408.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-dj8fw,kind-worker4,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13950976.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-78r9q,kind-worker2,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13692928.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-l94q7,kind-worker2,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,21807104.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-rc7ml,kind-worker2,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12890112.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-7l2tq,kind-worker2,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13602816.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-jmg98,kind-worker2,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13074432.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-mvxc2,kind-worker2,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13946880.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-xfxt9,kind-worker7,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13484032.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-c68rw,kind-worker7,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12640256.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-j56th,kind-worker7,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12091392.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-pdk4x,kind-worker7,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13443072.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-6vg49,kind-worker7,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13557760.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-bnf8v,kind-worker6,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13017088.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-7kgrc,kind-worker6,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13037568.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-hk48g,kind-worker6,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13099008.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-4hlp9,kind-worker6,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12156928.0,0,0.0,0.0,1.0,0
1741561162.673,nginx-deployment-7c79c4bf97-tqrtx,kind-worker6,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12595200.0,0,0.0,0.0,1.0,0
1741561162.673,locust-worker-74dbcf4c85-9jdh4,kind-worker7,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0008428331254329566,50163712.0,0,592.0387159650041,1.0,1.0,0
1741561162.673,locust-worker-74dbcf4c85-8hlwr,kind-worker6,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0008953820875731576,57786368.0,0,572.793125839801,0.0,1.0,0
1741561162.673,locust-worker-74dbcf4c85-5596q,kind-worker3,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0008575337527839924,59568128.0,0,619.1998208661985,0.0,1.0,0
1741561162.673,locust-worker-74dbcf4c85-q92lw,kind-worker5,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0008354574603754812,58490880.0,0,622.6169274786873,0.0,1.0,0
1741561162.673,locust-worker-74dbcf4c85-v49sq,kind-worker4,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.000897591066220687,48836608.0,0,596.5394505366263,0.0,1.0,0
1741561162.673,locust-worker-74dbcf4c85-lxdts,kind-worker2,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0008552756330951306,48381952.0,0,623.4184454572651,1.0,1.0,0
1741561171.77,unknown,unknown,unknown,idle,0.013632049623526871,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0,0.0,0.0,0.0,0
1741561171.777,prometheus-prometheus-node-exporter-tmmrs,unknown,monitoring,high_risk,0.0,0.3022926375228496,0.0,622.0347682488675,0,0.4,0.0,0.0007879670279174005,15400960.0,0,73278.98626034665,0.0,1.0,0
1741561171.777,prometheus-prometheus-node-exporter-8qg5r,unknown,monitoring,high_risk,0.0,0.30230038972925677,0.0,402.3774034878521,0,0.4,0.0,0.0006522162344107919,11812864.0,0,65802.87235046807,0.0,1.0,0
1741561171.777,prometheus-prometheus-node-exporter-p2t27,unknown,monitoring,high_risk,0.0,0.3023009065430173,0.0,623.4535698315694,0,0.4,0.0,0.0007408465468074707,14934016.0,0,19856.25724770555,0.0,1.0,0
1741561171.777,prometheus-prometheus-node-exporter-b7bnz,unknown,monitoring,high_risk,0.0,0.30036388856875146,0.0,3.4481085781030174,0,0.42,0.0,0.000798544528273077,14835712.0,0,14150.395423032378,0.0,1.0,0
1741561171.777,prometheus-prometheus-node-exporter-f6srz,unknown,monitoring,high_risk,0.0,0.3008832863980303,0.0,1217.9701867440153,0,0.38,0.0,0.0007669658299395792,16470016.0,0,40565.67382336318,0.0,1.0,0
1741561171.777,prometheus-prometheus-node-exporter-t9dsh,unknown,monitoring,high_risk,0.0,0.3008832863980303,0.0,1324.6726547577664,0,0.38,0.0,0.0007429115105258372,18132992.0,0,12070.939051715643,0.0,1.0,0
1741561171.777,prometheus-prometheus-node-exporter-n7wvq,unknown,monitoring,high_risk,0.0,0.3022792003650772,0.0,621.9055265622909,0,0.38,0.0,0.0007486727243515378,14032896.0,0,14520.076364294568,0.0,1.0,0
1741561171.777,prometheus-prometheus-node-exporter-pbbwv,unknown,monitoring,high_risk,0.0,0.3022792003650772,0.0,621.9081272084807,0,0.38,0.0,0.0008486543889749875,13897728.0,0,15402.355387394757,0.0,1.0,0
1741561171.811,prometheus-prometheus-kube-prometheus-prometheus-0,kind-worker2,monitoring,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.021072447288969526,451293184.0,0,76017.16978312765,0.0,1.0,0
1741561171.811,kube-proxy-nmx5k,kind-worker2,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0002804723021084049,38166528.0,0,78511.49575554741,0.0,1.0,0
1741561171.811,kindnet-sw4rc,kind-worker2,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0006062819196033303,17297408.0,0,75957.19056631347,0.0,1.0,0
1741561171.811,prometheus-kube-state-metrics-86cd66b745-z7b4h,kind-worker7,monitoring,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0014025245588836551,25677824.0,0,32113.570459351304,0.0,1.0,0
1741561171.811,kube-proxy-hxfdq,kind-worker7,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0002485793630131077,24666112.0,0,47202.82248951611,0.0,1.0,0
1741561171.811,cpu-stress-594497d979-gz8wk,kind-worker7,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1261568.0,0,0.2497146118721461,3.0,1.0,0
1741561171.811,kindnet-xrrxx,kind-worker7,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0005771445714031315,19165184.0,0,40560.877148420965,0.0,1.0,0
1741561171.811,kube-proxy-wzg7t,kind-worker6,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00026397399873623605,30470144.0,0,12751.681012021345,0.0,1.0,0
1741561171.811,postgres-db-574966c95d-5xpg6,kind-worker6,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00022784725538564258,27398144.0,0,0.0,0.0,1.0,0
1741561171.811,kindnet-82wth,kind-worker6,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0006339872750356798,15667200.0,0,15667.25474416909,0.0,1.0,0
1741561171.811,kube-proxy-qb7r4,kind-worker3,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0002455083385840115,29118464.0,0,20896.142234386243,0.0,1.0,0
1741561171.811,prometheus-grafana-67466f9d58-hrj99,kind-worker3,monitoring,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00017758905882352428,47239168.0,0,8919.871375592771,0.0,1.0,0
1741561171.811,kindnet-wdkvx,kind-worker3,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0005861795446636875,20250624.0,0,20960.80932957179,0.0,1.0,0
1741561171.811,kube-proxy-dncb6,kind-worker,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00024519508451238025,32145408.0,0,15214.798421170512,0.0,1.0,0
1741561171.811,kindnet-bnz4s,kind-worker,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0005971436869455798,18845696.0,0,14013.504568199445,0.0,1.0,0
1741561171.811,kube-proxy-t4gs8,kind-control-plane,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00025133305564986277,25886720.0,0,66156.40309639109,0.0,1.0,0
1741561171.811,local-path-provisioner-7577fdbbfb-q5hxr,kind-control-plane,local-path-storage,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00039506607712919915,11489280.0,0,25.66263731964849,0.0,1.0,0
1741561171.811,coredns-76f75df574-ggljz,kind-control-plane,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0020062538377478324,30388224.0,0,721.6288689503447,0.0,1.0,0
1741561171.811,etcd-kind-control-plane,kind-control-plane,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.023928303692093516,101691392.0,0,63590.45496599249,0.0,1.0,0
1741561171.811,coredns-76f75df574-bx2g5,kind-control-plane,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.001785098227844581,33021952.0,0,387.71329377522136,0.0,1.0,0
1741561171.811,kube-scheduler-kind-control-plane,kind-control-plane,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00260860244570942,40169472.0,0,65905.5171628329,0.0,1.0,0
1741561171.811,kube-apiserver-kind-control-plane,kind-control-plane,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0514428628924065,509628416.0,0,61590.53276709965,0.0,1.0,0
1741561171.811,kube-controller-manager-kind-control-plane,kind-control-plane,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.014849077661175717,82604032.0,0,67009.571817148,0.0,1.0,0
1741561171.811,kindnet-4cjw7,kind-control-plane,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0005930835994503482,20848640.0,0,66108.70147056638,0.0,1.0,0
1741561171.811,kube-proxy-d72r5,kind-worker5,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00028478676877425626,31137792.0,0,12043.367258430404,0.0,1.0,0
1741561171.811,alertmanager-prometheus-kube-prometheus-alertmanager-0,kind-worker5,monitoring,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0001332542696217625,18477056.0,0,886.362891388987,0.0,1.0,0
1741561171.811,kindnet-8zr2r,kind-worker5,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0006882808111650418,16379904.0,0,15017.592056558427,0.0,1.0,0
1741561171.811,prometheus-kube-prometheus-operator-7c5dc768f6-6hcq5,kind-worker4,monitoring,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0010379519593674985,33505280.0,0,1241.7903509645716,0.0,1.0,0
1741561171.811,kube-proxy-x58jc,kind-worker4,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0002650789235797191,27750400.0,0,11979.782781894892,0.0,1.0,0
1741561171.811,kindnet-rhnmp,kind-worker4,kube-system,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.000662977638486472,17403904.0,0,15716.30309535177,0.0,1.0,0
1741561171.811,flask-deployment-54ff654cf7-f66dn,kind-worker6,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0001994868883600076,39919616.0,0,0.0,0.0,1.0,0
1741561171.811,nginx-deployment-7c79c4bf97-26z8g,kind-worker6,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,4.993499062944018e-05,12840960.0,0,490.875937760489,0.0,1.0,0
1741561171.811,locust-worker-74dbcf4c85-4qkg9,kind-worker,default,high_risk,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0007999461068141435,52142080.0,0,1198.6662992559932,4.0,1.0,0
