ds,yhat,yhat_lower,yhat_upper,metric
2025-03-16 03:59:10.520557,1.0,0.9999804114614499,1.0000191115690442,node_kubelet_healthy
2025-03-16 04:59:10.520557,1.0,0.9999786787622941,1.0000214193703458,node_kubelet_healthy
2025-03-16 05:59:10.520557,1.0,0.9999764533722437,1.000023449365518,node_kubelet_healthy
2025-03-16 06:59:10.520557,1.0,0.9999743146235432,1.0000252397705427,node_kubelet_healthy
2025-03-16 07:59:10.520557,1.0,0.9999724620617522,1.0000265840790818,node_kubelet_healthy
2025-03-16 08:59:10.520557,1.0,0.9999701630278757,1.0000285176334827,node_kubelet_healthy
2025-03-16 09:59:10.520557,1.0,0.9999686436120728,1.0000306526179357,node_kubelet_healthy
2025-03-16 10:59:10.520557,1.0,0.9999665305688789,1.0000328126007294,node_kubelet_healthy
2025-03-16 11:59:10.520557,1.0,0.9999644526657736,1.0000351973803356,node_kubelet_healthy
2025-03-15 11:57:01.772070,0.0,-1.3280451563921774e-09,1.245524957829031e-09,node_disk_io_errors
2025-03-15 11:57:14.193447,0.0,-1.2783951921606236e-09,1.2844329057783365e-09,node_disk_io_errors
2025-03-15 11:57:29.091752,0.0,-1.1822886207460748e-09,1.31241637196452e-09,node_disk_io_errors
2025-03-15 11:57:45.406439,0.0,-1.1818881845313218e-09,1.3260710146395087e-09,node_disk_io_errors
2025-03-15 11:58:00.686879,0.0,-1.2398049404289247e-09,1.3054655044255698e-09,node_disk_io_errors
2025-03-15 11:58:15.714779,0.0,-1.2962300266790042e-09,1.2110729006515155e-09,node_disk_io_errors
2025-03-15 11:58:31.113795,0.0,-1.2035388156227646e-09,1.3040927414510311e-09,node_disk_io_errors
2025-03-15 11:58:41.093795,0.0,-1.3525977139710679e-09,1.2404389647853185e-09,node_disk_io_errors
2025-03-15 11:58:55.752738,0.0,-1.3104602471939963e-09,1.297877817866385e-09,node_disk_io_errors
2025-03-15 11:59:10.520557,0.0,-1.2713651034951847e-09,1.2904190008757234e-09,node_disk_io_errors
2025-03-15 12:59:10.520557,0.0,-2.2340126350677484e-07,2.442165902268544e-07,node_disk_io_errors
2025-03-15 13:59:10.520557,0.0,-7.112530643781557e-07,7.827020061093364e-07,node_disk_io_errors
2025-03-15 14:59:10.520557,0.0,-1.3779828798771077e-06,1.4249913832302493e-06,node_disk_io_errors
2025-03-15 15:59:10.520557,0.0,-2.0900365252550786e-06,2.201679050368159e-06,node_disk_io_errors
2025-03-15 16:59:10.520557,0.0,-2.9576122801716575e-06,3.139695873966737e-06,node_disk_io_errors
2025-03-15 17:59:10.520557,0.0,-3.835466626567461e-06,4.405157567430069e-06,node_disk_io_errors
2025-03-15 18:59:10.520557,0.0,-4.853135477381091e-06,5.635060660166883e-06,node_disk_io_errors
2025-03-15 19:59:10.520557,0.0,-6.039849884066937e-06,6.840834418028897e-06,node_disk_io_errors
2025-03-15 20:59:10.520557,0.0,-7.296650042992981e-06,8.225656260774291e-06,node_disk_io_errors
2025-03-15 21:59:10.520557,0.0,-8.35582124826311e-06,9.364192910933008e-06,node_disk_io_errors
2025-03-15 22:59:10.520557,0.0,-9.655384576663617e-06,1.1002500958254033e-05,node_disk_io_errors
2025-03-15 23:59:10.520557,0.0,-1.1129271128064559e-05,1.2710990707394945e-05,node_disk_io_errors
2025-03-16 00:59:10.520557,0.0,-1.2504732697964102e-05,1.428431816661525e-05,node_disk_io_errors
2025-03-16 01:59:10.520557,0.0,-1.3747293562962334e-05,1.5843201027833737e-05,node_disk_io_errors
2025-03-16 02:59:10.520557,0.0,-1.5360123480207696e-05,1.7786431078180393e-05,node_disk_io_errors
2025-03-16 03:59:10.520557,0.0,-1.6757681711978625e-05,1.9574467083718978e-05,node_disk_io_errors
2025-03-16 04:59:10.520557,0.0,-1.8394393607035495e-05,2.1615131040593197e-05,node_disk_io_errors
2025-03-16 05:59:10.520557,0.0,-2.008608852542113e-05,2.3540816817803724e-05,node_disk_io_errors
2025-03-16 06:59:10.520557,0.0,-2.120933344238124e-05,2.559492980881323e-05,node_disk_io_errors
2025-03-16 07:59:10.520557,0.0,-2.2657220082161995e-05,2.765427242501054e-05,node_disk_io_errors
2025-03-16 08:59:10.520557,0.0,-2.4364723345166746e-05,2.9414323370770977e-05,node_disk_io_errors
2025-03-16 09:59:10.520557,0.0,-2.6393003530686895e-05,3.144682164065498e-05,node_disk_io_errors
2025-03-16 10:59:10.520557,0.0,-2.8588513590046825e-05,3.3279590544011395e-05,node_disk_io_errors
2025-03-16 11:59:10.520557,0.0,-3.0310002279391664e-05,3.5000923535764706e-05,node_disk_io_errors
2025-03-15 11:57:01.772070,0.0,-1.3452931338177685e-09,1.231272078773479e-09,node_inode_utilization_ratio
2025-03-15 11:57:14.193447,0.0,-1.280199345224671e-09,1.3477285560842985e-09,node_inode_utilization_ratio
2025-03-15 11:57:29.091752,0.0,-1.2599054906717356e-09,1.333520501826219e-09,node_inode_utilization_ratio
2025-03-15 11:57:45.406439,0.0,-1.3228848445797878e-09,1.3267257671994946e-09,node_inode_utilization_ratio
2025-03-15 11:58:00.686879,0.0,-1.2192488323765677e-09,1.3955712327753269e-09,node_inode_utilization_ratio
2025-03-15 11:58:15.714779,0.0,-1.277336774940423e-09,1.3177833027761825e-09,node_inode_utilization_ratio
2025-03-15 11:58:31.113795,0.0,-1.2335541885787755e-09,1.2177054728702348e-09,node_inode_utilization_ratio
2025-03-15 11:58:41.093795,0.0,-1.3321034174083717e-09,1.2766308735560022e-09,node_inode_utilization_ratio
2025-03-15 11:58:55.752738,0.0,-1.2620134683028725e-09,1.323745755181351e-09,node_inode_utilization_ratio
2025-03-15 11:59:10.520557,0.0,-1.262686359505471e-09,1.3466368607974553e-09,node_inode_utilization_ratio
2025-03-15 12:59:10.520557,0.0,-1.9802927547413257e-07,2.2877248645039865e-07,node_inode_utilization_ratio
2025-03-15 13:59:10.520557,0.0,-6.832488612458467e-07,7.422007804328161e-07,node_inode_utilization_ratio
2025-03-15 14:59:10.520557,0.0,-1.362819695187304e-06,1.4208900966840379e-06,node_inode_utilization_ratio
2025-03-15 15:59:10.520557,0.0,-2.110386600267628e-06,2.2912256430740655e-06,node_inode_utilization_ratio
2025-03-15 16:59:10.520557,0.0,-3.051774599449222e-06,3.186617065952912e-06,node_inode_utilization_ratio
2025-03-15 17:59:10.520557,0.0,-4.010570885705392e-06,4.231926577720738e-06,node_inode_utilization_ratio
2025-03-15 18:59:10.520557,0.0,-5.129848316215191e-06,5.443082187085926e-06,node_inode_utilization_ratio
2025-03-15 19:59:10.520557,0.0,-6.214114022132589e-06,6.653270812879559e-06,node_inode_utilization_ratio
2025-03-15 20:59:10.520557,0.0,-7.474684977292904e-06,8.034055015914524e-06,node_inode_utilization_ratio
2025-03-15 21:59:10.520557,0.0,-8.602992264431716e-06,9.536493198032952e-06,node_inode_utilization_ratio
2025-03-15 22:59:10.520557,0.0,-1.0064267104475796e-05,1.0968557652727114e-05,node_inode_utilization_ratio
2025-03-15 23:59:10.520557,0.0,-1.1554158608669028e-05,1.2795475264993437e-05,node_inode_utilization_ratio
2025-03-16 00:59:10.520557,0.0,-1.3218475442344546e-05,1.462606989111433e-05,node_inode_utilization_ratio
2025-03-16 01:59:10.520557,0.0,-1.5010143523018452e-05,1.643370639351866e-05,node_inode_utilization_ratio
