timestamp,namespace,pod,node,cpu_usage,cpu_limit,cpu_request,cpu_throttling,memory_usage,memory_limit,memory_request,memory_rss,network_receive_bytes,network_transmit_bytes,network_errors,restarts,oom_killed,pod_ready,pod_phase,disk_read_bytes,disk_write_bytes,disk_io_errors,pod_scheduled,pod_pending,pod_unschedulable,container_running,container_terminated,container_waiting,pod_uptime_seconds,cpu_utilization_ratio,memory_utilization_ratio,pod_errors,node_cpu_usage,node_cpu_capacity,node_cpu_allocatable,node_cpu_utilization_ratio,node_memory_usage,node_memory_capacity,node_memory_allocatable,node_memory_utilization_ratio,node_memory_pressure,node_disk_read_bytes,node_disk_write_bytes,node_disk_pressure,node_disk_capacity,node_disk_available,node_disk_utilization_ratio,node_network_receive_bytes,node_network_transmit_bytes,node_network_errors,node_ready,node_unschedulable,node_out_of_disk,node_pods_running,node_pods_allocatable,node_pods_usage_ratio,node_uptime_seconds,node_kubelet_healthy,node_disk_io_errors,node_inode_utilization_ratio,node_hardware_temperature,node_pid_pressure,node_errors,deployment_replicas,deployment_errors,deployment_available_replicas,deployment_unavailable_replicas,deployment_updated_replicas,deployment_mismatch_replicas,deployment_cpu_usage,deployment_cpu_requests,deployment_cpu_limits,deployment_cpu_utilization_ratio,deployment_memory_usage,deployment_memory_requests,deployment_memory_limits,deployment_memory_utilization_ratio,deployment_pod_restarts,deployment_pod_crashloop_backoff,deployment_pod_oom_killed,deployment_pod_terminated,deployment_pod_pending,deployment_pod_failed,deployment_pod_evicted,deployment_network_receive_bytes,deployment_network_transmit_bytes,deployment_network_errors,deployment_disk_read_bytes,deployment_disk_write_bytes,deployment_memory_pressure,deployment_disk_pressure,deployment_pid_pressure,deployment_unschedulable_pods,deployment_waiting_pods,deployment_backoff_limit_exceeded,deployment_age_seconds,deployment_unavailable_duration,deployment_progressing,deployment_available,deployment_paused,deployment_replica_set_mismatch,deployment_rollout_in_progress,deployment_image_pull_error,deployment_create_container_error,deployment_node_not_ready,deployment_pod_unscheduled,deployment
2025-03-15 11:58:31.113795,kube-system,coredns-76f75df574-4qt2t,chaos-cluster-control-plane,0.004494588583511195,,0.1,,73039872.0,178257920.0,73400320.0,59650048.0,165.352574428839,235.79311101748624,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3800.367000102997,,0.4097426470588235,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],2.0,['Unavailable Pods'],,0.0,,0.0,0.008580920261605812,,,,131977216.0,,,,0.0,,,,0.0,0.0,0.0,335.7621092081687,483.290116315683,0.0,,,0.0,0.0,0.0,,0.0,,3813.135999917984,0.0,1.0,1.0,0.0,,1.0,,,,,kube-system/coredns
2025-03-15 11:58:31.113795,kube-system,coredns-76f75df574-t4wsz,chaos-cluster-control-plane,0.004282200343495977,,0.1,,58241024.0,178257920.0,73400320.0,46018560.0,163.29173492072593,232.30524990391987,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3800.5309998989105,,0.3267233455882353,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],2.0,['Unavailable Pods'],,0.0,,0.0,0.008580920261605812,,,,131977216.0,,,,0.0,,,,0.0,0.0,0.0,335.7621092081687,483.290116315683,0.0,,,0.0,0.0,0.0,,0.0,,3813.135999917984,0.0,1.0,1.0,0.0,,1.0,,,,,kube-system/coredns
2025-03-15 11:58:31.113795,kube-system,etcd-chaos-cluster-control-plane,chaos-cluster-control-plane,0.06200650204243241,,0.1,,249733120.0,,104857600.0,164499456.0,97650.3285050408,151846.60939601058,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3817.683000087738,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:31.113795,kube-system,kindnet-5k7t5,chaos-cluster-control-plane,0.001219101815352998,0.1,0.1,,33415168.0,52428800.0,52428800.0,28139520.0,100597.07548999188,156136.21020274784,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3797.8450000286102,0.012193882360814583,0.63734375,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:31.113795,kube-system,kindnet-bwvcd,chaos-cluster-worker2,0.001391944362058395,0.1,0.1,,45096960.0,52428800.0,52428800.0,32030720.0,100520.27719974716,40659.49048278477,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3800.0009999275208,0.013916031796135306,0.86015625,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:31.113795,kube-system,kindnet-cvxkm,chaos-cluster-worker,0.00144913758965972,0.1,0.1,,40132608.0,52428800.0,52428800.0,28975104.0,3652.7028871152284,5457.774496390669,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3800.167000055313,0.014494902095831966,0.76546875,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:31.113795,kube-system,kube-apiserver-chaos-cluster-control-plane,chaos-cluster-control-plane,0.26582459037148043,,0.25,,885030912.0,,,825360384.0,100755.44464764898,156439.3901584426,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3818.3259999752045,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:31.113795,kube-system,kube-controller-manager-chaos-cluster-control-plane,chaos-cluster-control-plane,0.041425497815279835,,0.2,,138977280.0,,,114311168.0,97533.46648480125,152487.12907805367,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3818.49799990654,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:31.113795,kube-system,kube-proxy-7h2km,chaos-cluster-worker2,0.0009083083647991365,,,,41533440.0,,,31072256.0,100702.88284444044,40742.927426162394,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3800.6579999923706,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:31.113795,kube-system,kube-proxy-fhd9j,chaos-cluster-worker,0.000815047833127542,,,,42885120.0,,,31948800.0,3420.444618337155,5202.514398388761,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3800.815999984741,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:31.113795,kube-system,kube-proxy-pdpc4,chaos-cluster-control-plane,0.0007817310021118776,,,,41992192.0,,,38969344.0,99912.95050024874,155699.42927422476,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3798.970999956131,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:31.113795,kube-system,kube-scheduler-chaos-cluster-control-plane,chaos-cluster-control-plane,0.007555674753769815,,0.1,,61825024.0,,,51806208.0,98812.52940280575,153816.60772003452,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3819.114000082016,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:31.113795,local-path-storage,local-path-provisioner-7577fdbbfb-lqwd8,chaos-cluster-control-plane,0.0010729375837613781,,,,35905536.0,,,31981568.0,18.954072937452114,8.678372859068675,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3802.276000022888,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],1.0,['Unavailable Pods'],,0.0,,0.0,0.0010772755276624137,,,,35905536.0,,,,0.0,,,,0.0,0.0,0.0,19.913925672037806,9.212697898815158,0.0,,,0.0,0.0,0.0,,0.0,,3809.5499999523163,0.0,1.0,1.0,0.0,,1.0,,,,,local-path-storage/local-path-provisioner
2025-03-15 11:58:31.113795,monitoring,alertmanager-prometheus-kube-prometheus-alertmanager-0,chaos-cluster-worker,0.0018988108635090727,,,,166928384.0,,209715200.0,86478848.0,337.56288789829,585.5024581822352,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3667.434000015259,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:31.113795,monitoring,prometheus-grafana-67466f9d58-sj8bw,chaos-cluster-worker2,0.03412686796722561,,,,628072448.0,,,557207552.0,8780.697139698448,336.8945824311325,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3751.595999956131,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],1.0,['Unavailable Pods'],,0.0,,0.0,0.03510321949252644,,,,628072448.0,,,,0.0,,,,0.0,0.0,0.0,8675.768780125025,360.188309911528,0.0,,,0.0,0.0,0.0,,0.0,,3745.9719998836517,0.0,1.0,1.0,0.0,,1.0,,,,,monitoring/prometheus-grafana
2025-03-15 11:58:31.113795,monitoring,prometheus-kube-prometheus-operator-7c5dc768f6-wpxnd,chaos-cluster-worker,0.002777734715103757,,,,85327872.0,,,56983552.0,518.2906551380114,673.6889287315106,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3751.744999885559,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],1.0,['Unavailable Pods'],,0.0,,0.0,0.0026973629020190758,,,,85352448.0,,,,0.0,,,,0.0,0.0,0.0,480.29473684210535,630.6070175438597,0.0,,,0.0,0.0,0.0,,0.0,,3746.3929998874664,0.0,1.0,1.0,0.0,,1.0,,,,,monitoring/prometheus-kube-prometheus-operator
2025-03-15 11:58:31.113795,monitoring,prometheus-kube-state-metrics-86cd66b745-6zdcz,chaos-cluster-worker2,0.0031601649241544596,,,,57171968.0,,,41189376.0,1302.7793600469015,12488.255243694712,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3751.898999929428,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],1.0,['Unavailable Pods'],,0.0,,0.0,0.0031954187186737587,,,,57171968.0,,,,0.0,,,,0.0,0.0,0.0,1353.5664911815222,13599.625057602881,0.0,,,0.0,0.0,0.0,,0.0,,3746.815999984741,0.0,1.0,1.0,0.0,,1.0,,,,,monitoring/prometheus-kube-state-metrics
2025-03-15 11:58:31.113795,monitoring,prometheus-prometheus-kube-prometheus-prometheus-0,chaos-cluster-worker2,0.20243512711894363,,,,631697408.0,,,453058560.0,32758.169041928013,1602.774832413781,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,2195.582000017166,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:31.113795,monitoring,prometheus-prometheus-node-exporter-fjs25,chaos-cluster-control-plane,0.0024652985545553056,,,,32919552.0,,,22573056.0,100069.17738000407,155319.66765137686,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3746.746999979019,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:31.113795,monitoring,prometheus-prometheus-node-exporter-qs2vd,chaos-cluster-worker,0.002612024454380532,,,,47341568.0,,,20881408.0,3681.5421916445625,5427.863892572945,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3746.8959999084473,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:31.113795,monitoring,prometheus-prometheus-node-exporter-xj9jb,chaos-cluster-worker2,0.002220660390163872,,,,48435200.0,,,20037632.0,102111.97035196735,41383.52883943159,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3747.0510001182556,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:41.093795,default,busybox-deployment-7d87d79664-486xm,chaos-cluster-worker2,0.0009243675872061595,,,,1798144.0,,,643072.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,2729.914999961853,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],3.0,['Unavailable Pods'],,0.0,,0.0,0.002599747084983851,,,,5668864.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,3495.90700006485,0.0,1.0,1.0,0.0,,1.0,,,,,default/busybox-deployment
2025-03-15 11:58:41.093795,default,busybox-deployment-7d87d79664-cglmf,chaos-cluster-worker,0.0007979970344149892,,,,2064384.0,,,630784.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,2610.0569999217987,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],3.0,['Unavailable Pods'],,0.0,,0.0,0.002599747084983851,,,,5668864.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,3495.90700006485,0.0,1.0,1.0,0.0,,1.0,,,,,default/busybox-deployment
2025-03-15 11:58:41.093795,default,busybox-deployment-7d87d79664-vxv49,chaos-cluster-worker2,0.0008597759917207589,,,,1806336.0,,,651264.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,2609.2290000915527,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],3.0,['Unavailable Pods'],,0.0,,0.0,0.002599747084983851,,,,5668864.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,3495.90700006485,0.0,1.0,1.0,0.0,,1.0,,,,,default/busybox-deployment
2025-03-15 11:58:41.093795,default,nginx-deployment-7c79c4bf97-fc69h,chaos-cluster-worker2,0.0,,,,28164096.0,,,22216704.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3501.3759999275208,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],3.0,['Unavailable Pods'],,0.0,,0.0,0.0,,,,83533824.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.2525170539196058,0.0,,,0.0,0.0,0.0,,0.0,,3502.773999929428,0.0,1.0,1.0,0.0,,1.0,,,,,default/nginx-deployment
2025-03-15 11:58:41.093795,default,nginx-deployment-7c79c4bf97-htbcz,chaos-cluster-worker,0.0,,,,27901952.0,,,22216704.0,0.0,0.25251705391960577,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3501.5499999523163,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],3.0,['Unavailable Pods'],,0.0,,0.0,0.0,,,,83533824.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.2525170539196058,0.0,,,0.0,0.0,0.0,,0.0,,3502.773999929428,0.0,1.0,1.0,0.0,,1.0,,,,,default/nginx-deployment
2025-03-15 11:58:41.093795,default,nginx-deployment-7c79c4bf97-p72v4,chaos-cluster-worker,0.0,,,,27467776.0,,,22085632.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3501.7000000476837,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],3.0,['Unavailable Pods'],,0.0,,0.0,0.0,,,,83533824.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.2525170539196058,0.0,,,0.0,0.0,0.0,,0.0,,3502.773999929428,0.0,1.0,1.0,0.0,,1.0,,,,,default/nginx-deployment
2025-03-15 11:58:41.093795,default,postgres-deployment-8578456ff5-7pfpb,chaos-cluster-worker,0.0006508114119509318,,,,95703040.0,,,8781824.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3501.851000070572,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],1.0,['Unavailable Pods'],,0.0,,0.0,0.0006342087319958956,,,,95703040.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,3497.7139999866486,0.0,1.0,1.0,0.0,,1.0,,,,,default/postgres-deployment
2025-03-15 11:58:41.093795,default,python-worker-8647bb4584-mn6dj,chaos-cluster-worker2,0.00025114165923693617,,,,37625856.0,,,30990336.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3500.99799990654,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],2.0,['Unavailable Pods'],,0.0,,0.0,0.0004955759678709136,,,,75005952.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,3497.0650000572205,0.0,1.0,1.0,0.0,,1.0,,,,,default/python-worker
2025-03-15 11:58:41.093795,default,python-worker-8647bb4584-z5wxh,chaos-cluster-worker,0.00024763640920829905,,,,37380096.0,,,30990336.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3501.161999940872,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],2.0,['Unavailable Pods'],,0.0,,0.0,0.0004955759678709136,,,,75005952.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,3497.0650000572205,0.0,1.0,1.0,0.0,,1.0,,,,,default/python-worker
2025-03-15 11:58:41.093795,default,redis-deployment-65d8857849-54pfv,chaos-cluster-worker2,0.006365910565409791,,,,17629184.0,,,16171008.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3507.7860000133514,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],2.0,['Unavailable Pods'],,0.0,,0.0,0.012552911309003083,,,,35684352.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,3498.4219999313354,0.0,1.0,1.0,0.0,,1.0,,,,,default/redis-deployment
2025-03-15 11:58:41.093795,default,redis-deployment-65d8857849-h8ztb,chaos-cluster-worker,0.006235831148964494,,,,17924096.0,,,16179200.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3507.9370000362396,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],2.0,['Unavailable Pods'],,0.0,,0.0,0.012552911309003083,,,,35684352.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,3498.4219999313354,0.0,1.0,1.0,0.0,,1.0,,,,,default/redis-deployment
2025-03-15 11:58:41.093795,kube-system,coredns-76f75df574-4qt2t,chaos-cluster-control-plane,0.004496091496717789,,0.1,,73342976.0,178257920.0,73400320.0,59957248.0,172.6398337983529,250.21005647594367,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3809.6289999485016,,0.41144301470588235,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],2.0,['Unavailable Pods'],,0.0,,0.0,0.00880438050116165,,,,131604480.0,,,,0.0,,,,0.0,0.0,0.0,338.7852962124068,485.12941738441737,0.0,,,0.0,0.0,0.0,,0.0,,3822.776000022888,0.0,1.0,1.0,0.0,,1.0,,,,,kube-system/coredns
2025-03-15 11:58:41.093795,kube-system,coredns-76f75df574-t4wsz,chaos-cluster-control-plane,0.00430477271786139,,0.1,,58261504.0,178257920.0,73400320.0,46039040.0,168.8069712778765,240.14647709682964,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3809.7750000953674,,0.32683823529411765,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],2.0,['Unavailable Pods'],,0.0,,0.0,0.00880438050116165,,,,131604480.0,,,,0.0,,,,0.0,0.0,0.0,338.7852962124068,485.12941738441737,0.0,,,0.0,0.0,0.0,,0.0,,3822.776000022888,0.0,1.0,1.0,0.0,,1.0,,,,,kube-system/coredns
2025-03-15 11:58:41.093795,kube-system,etcd-chaos-cluster-control-plane,chaos-cluster-control-plane,0.06113942430901236,,0.1,,249720832.0,,104857600.0,164503552.0,114567.55390291916,173307.32821526026,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3826.927999973297,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:41.093795,kube-system,kindnet-5k7t5,chaos-cluster-control-plane,0.0013065982602648613,0.1,0.1,,33390592.0,52428800.0,52428800.0,28147712.0,96585.35236249969,149906.5123772461,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3807.0739998817444,0.013065982602648612,0.636875,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:41.093795,kube-system,kindnet-bwvcd,chaos-cluster-worker2,0.0015115880100169806,0.1,0.1,,45088768.0,52428800.0,52428800.0,32047104.0,114353.1972162703,47495.29847178198,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3809.236000061035,0.01511981681825124,0.86,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:41.093795,kube-system,kindnet-cvxkm,chaos-cluster-worker,0.001476932478471118,0.1,0.1,,40148992.0,52428800.0,52428800.0,28983296.0,3610.7102773769434,5439.934193557383,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3809.3819999694824,0.01476932478471118,0.76578125,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:41.093795,kube-system,kube-apiserver-chaos-cluster-control-plane,chaos-cluster-control-plane,0.26958562622923127,,0.25,,886595584.0,,,826925056.0,105665.80443790699,163486.3077833785,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3827.5439999103546,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:41.093795,kube-system,kube-controller-manager-chaos-cluster-control-plane,chaos-cluster-control-plane,0.041700370202430524,,0.2,,138846208.0,,,114311168.0,98958.79776832735,152557.5133298754,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3827.6979999542236,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,10.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-15 11:58:41.093795,kube-system,kube-proxy-7h2km,chaos-cluster-worker2,0.0009348895865605006,,,,41525248.0,,,31072256.0,123019.4988272544,52102.58347441766,0.0,0.0,,1.0,0.0,,,,1.0,0.0,,1.0,0.0,0.0,3809.8559999465942,,,[],,16.0,16.0,,,7925485568.0,7925485568.0,,0.0,,,0.0,,,,,,,1.0,0.0,,11.0,,,,1.0,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
